	col-0	col-1	col-2	col-3	col-4	col-5	col-6	col-7	col-8	col-9	col-10	col-11	col-12	col-13	col-14	col-15	col-16	col-17	col-18	col-19	col-20	col-21	col-22	col-23	col-24	col-25	col-26	col-27	col-28	col-29	col-30	col-31	col-32	col-33	col-34	col-35	col-36	col-37	col-38	col-39	col-40	col-41	col-42	col-43	col-44	col-45	col-46	col-47	col-48	col-49	col-50	col-51	col-52	col-53	col-54	col-55	col-56
('MEP: FN1|1_BMP6', 'ECMp: FN1|1', 'Ligand: BMP6', 'Spot Cell Count: 7.602', '2N DNA Proportion: 1.147958', 'Mitochondrial Activity: 8.428')	-1.52223416479	-0.615678951744	-0.230441673948	0.109944077726	-1.58187452209	-1.37727370071	-1.22133438983	-1.27164863424	-1.07210592823	-1.3652960634	-1.28464915737	-1.52269967466	-0.293060784453	-0.892102995682	0.591691033608	-0.506986476914	-0.534323063592	-1.76405109773	-1.37727370071	-1.09137528718	-0.805431089941	-0.206582709427	-1.3652960634	-1.54582280986	-1.93622077087	-0.663551548127	-2.4209923409	-0.533275466046	-0.260197294462	-0.0849086924046	-2.98835998351	-3.08223753533	-1.5616735381	-1.65488750716	-1.92889153206	-2.25510106052	-1.75927867603	-2.83289506633	-0.453115229122	-0.0646260495843	0.645294521789	0.663075007457	1.10090208139	-0.246180174691	-0.471047445381	-0.137678267423	0.278755718854	0.857524869646	1.39262334133	0.780690038855	1.29536466539	-0.177866252242	0.820943844687	1.54225002532	0.174962817577	-0.204351753377	-1.12656973925
('MEP: GAP43|1_BMP6', 'ECMp: GAP43|1', 'Ligand: BMP6', 'Spot Cell Count: 7.253', '2N DNA Proportion: 0.739114', 'Mitochondrial Activity: 8.428')	-0.546205386492	0.498422343263	-1.04635035061	-0.815188150141	-0.793822591597	-0.652321901101	-0.855207062556	-0.833032765326	-0.141435647024	-0.626371177495	-0.932564895193	-0.659749789131	-0.74299786258	-0.905549771734	0.859981281492	-0.583619925228	-0.555137041566	-0.743555659896	-0.652321901101	-1.05773119533	-0.91255092762	-0.215500434978	-0.626371177495	-0.951295709545	-0.637281358987	-0.623156091092	-0.884718883745	0.488727356193	-1.00843565881	-0.92708467092	-0.74355035175	-0.550382893903	-1.11762820023	-0.95133441333	-1.48848711709	-1.12434600874	-1.53579523014	-0.346266088359	-0.889629505919	1.90534453144	1.55743725065	1.57934315236	1.19403762305	0.371548567806	-0.247042263977	0.206211030461	0.508823787266	1.69449177082	1.74088828222	0.879702355148	1.29536466539	0.850746413965	0.863797761827	0.0765116932104	-0.539016391794	0.591915808174	0.860127626856
('MEP: HA<500kDa_BMP6', 'ECMp: HA<500kDa', 'Ligand: BMP6', 'Spot Cell Count: 7.341', '2N DNA Proportion: 0.457128', 'Mitochondrial Activity: 8.518')	-0.249153149619	0.347644822804	-1.04635035061	-0.999709058978	-0.491430571758	-0.399025489189	-0.836900696193	-0.673536085721	-0.141435647024	-0.792629276823	-0.770796450409	-0.408056072517	-0.515456831923	-0.549210206359	0.406206417788	-0.263562582269	-0.385156221443	-0.573473086924	-0.399025489189	-0.209096639666	-0.627856099305	-0.216045359041	-0.792629276823	-1.05939154597	-0.507387417799	-0.288631212517	-1.11166837173	0.638131166635	-0.582919911671	-0.807384531842	-0.942206071375	-0.658581810203	-1.1041722809	-1.23275565086	-1.53484547656	-0.972453539093	-1.02497592524	-0.77872330192	-0.665864300936	1.85729646849	1.35146953768	1.58311380316	1.37513450961	0.820805835076	0.284970041859	0.636072652816	0.717976576731	1.70662172591	1.69113614781	0.904455434221	1.52285404601	1.01315894021	0.906651678967	0.446096143714	-1.03145884254	1.0697351256	0.669118165518
('MEP: HA>500kDa_BMP6', 'ECMp: HA>500kDa', 'Ligand: BMP6', 'Spot Cell Count: 7.217', '2N DNA Proportion: 0.453924', 'Mitochondrial Activity: 8.548')	-0.225577575264	0.877638134444	-1.36698814635	-1.45974748923	-0.225692130082	-0.102057282119	-0.699602948464	-0.553913576017	-0.0579139551209	-0.349274345282	-0.48532272432	-0.273220152903	-0.863274292133	-0.506628748862	0.30352743403	-0.141850634946	-0.31924529119	-0.424650835574	-0.102057282119	-0.565372507856	-0.689946545294	-0.128541798877	-0.349274345282	-0.491888404757	-0.259408075531	-0.235191389147	-0.544294651762	0.61592249211	-1.0514653411	-1.19213497888	-0.58462577605	-0.507103327383	-1.09071636157	-1.07797397022	-1.38418080828	-0.972453539093	-0.913234202297	-0.0651688995441	-1.0266426622	2.04948872029	1.61628516864	1.48130623151	1.38807000151	0.764648676667	0.396972632561	0.936975788465	1.01079048198	1.48423921593	1.59163187898	0.904455434221	1.59868383955	1.39212150144	0.949505596108	-0.0746819456318	-1.03705410476	1.08053323589	1.32272866604
('MEP: ICAM1_BMP6', 'ECMp: ICAM1', 'Ligand: BMP6', 'Spot Cell Count: 7.233', '2N DNA Proportion: 0.442757', 'Mitochondrial Activity: 8.572')	-0.305734528071	0.749993603426	-1.00627062614	-1.26511584566	-0.390633231812	-0.28547882178	-0.846053879374	-0.743315883048	-0.260752349743	-0.921941131856	-0.894501731715	-0.479968562978	-0.654620328791	-0.600756181225	0.618188835869	-0.295117531575	-0.315776294861	-0.392760353142	-0.28547882178	-0.225667610279	-0.562670343249	-0.213965133052	-0.921941131856	-1.45123895299	-0.696324059527	-0.355536188232	-1.39099081849	0.705968572457	-1.0060451209	-1.01899727771	-1.12099621904	-0.939898992584	-1.41365842548	-1.47196370276	-1.87094358273	-1.51251565338	-1.36020109408	-1.12468907277	-0.893760555857	1.52096002783	1.35146953768	1.70754527963	1.52518621561	0.624255780645	0.284970041859	1.02294811294	0.927129366196	1.77535813808	1.89014468546	1.10248006681	1.65934767438	0.580058870226	1.16377518181	-0.00748477281306	-1.05655544471	1.10142082883	1.17051800153
('MEP: ITGA10B1_BMP6', 'ECMp: ITGA10B1', 'Ligand: BMP6', 'Spot Cell Count: 7.416', '2N DNA Proportion: 0.757616', 'Mitochondrial Activity: 8.38')	-1.31005399559	0.0634395239664	-0.342092334965	-0.408231077227	-0.912946720624	-0.861946517857	-1.09318982529	-1.31152280414	-0.499385755182	-1.26369389159	-1.06578596737	-1.23504971282	-0.251568984552	-0.966060263968	0.502260950981	-0.313148931178	-0.510040089289	-1.25380337881	-0.861946517857	-1.51293073657	-0.998630026629	-0.196899495311	-1.26369389159	-1.03236758686	-1.29855960503	-0.198162220198	-1.87107627385	0.261795081954	-0.501641622893	-0.600046790938	-1.81629123772	-1.80549032299	-1.30601107084	-1.35939520775	-1.9173019422	-1.54626953552	-1.32827488753	-1.6868834504	-0.64176650963	0.8482871465	0.910110152749	1.21736067536	1.02070203163	0.511941463828	-0.0510377302478	0.249197192696	0.466993229373	1.39932953031	1.44237547574	0.978714671441	1.17403699573	0.0928212914967	0.735236010407	0.761082891301	-0.506705673447	0.491146714371	0.424387293178
('MEP: ITGA2B1_BMP6', 'ECMp: ITGA2B1', 'Ligand: BMP6', 'Spot Cell Count: 7.357', '2N DNA Proportion: 0.94474', 'Mitochondrial Activity: 8.355')	-0.946990150526	0.246024904906	-0.814460516188	-0.496700006121	-1.27031910771	-0.818274722699	-1.02911754301	-1.22180592186	-0.272684020015	-1.04201642582	-1.11336492172	-0.866498199206	-0.400380707957	-0.654543285432	0.389645291375	-0.32667248088	-0.277617335242	-1.21128273557	-0.818274722699	-0.254792346509	-0.801598801286	-0.198110437675	-1.04201642582	-1.35665509612	-1.31036814514	-0.401401863407	-1.6353979594	0.0558600999937	-0.513594312419	-0.495309169245	-1.89575352557	-1.74057097321	-1.07726044224	-1.07797397022	-1.66233096511	-1.42813094802	-1.23249626786	-1.8814891965	-0.628684851493	1.08852746126	0.998382029736	1.31539759622	0.886172915902	0.540020043032	0.116966155806	0.765031139523	0.759807134624	1.41550280376	1.49212761016	0.706430801635	1.11084550111	-0.0154537259987	0.778089927547	0.513293316532	-0.179924197935	0.362274686741	0.243326241284
('MEP: ITGA3B1_BMP6', 'ECMp: ITGA3B1', 'Ligand: BMP6', 'Spot Cell Count: 7.209', '2N DNA Proportion: 0.169725', 'Mitochondrial Activity: 8.663')	-0.48962400804	1.06435440635	-1.81359079041	-1.53810568339	-0.317326075488	-0.11079164115	-0.91927934483	-0.942686732555	-0.0817772956648	-0.774156154676	-0.837406986497	0.0593751154793	-0.979949233454	-0.22200532243	0.190911774425	-0.0652171866319	-0.104167518789	-0.201417458549	-0.11079164115	0.406540026157	-0.178004369553	-0.195844245537	-0.774156154676	-0.829687893572	-0.0940885140187	0.00381506497936	-0.518108172379	0.68699025059	-1.24270837352	-1.27763507822	-0.604491348013	-0.442183977603	-1.11762820023	-0.895050165824	-1.05967229199	-0.381760601596	-0.881307995741	-0.173283202934	-0.843499448276	2.33777709801	2.05764455358	1.97149083578	1.79941864383	1.18582736473	0.536975870939	1.66774054647	1.65916412932	2.10286692549	1.93989681987	1.12723314588	1.88936471479	1.87935908017	1.29233693323	-0.108280532041	-1.53336119823	1.54623170652	1.35754809909
('MEP: ITGA4B1_BMP6', 'ECMp: ITGA4B1', 'Ligand: BMP6', 'Spot Cell Count: 7.36', '2N DNA Proportion: 0.647532', 'Mitochondrial Activity: 8.512')	-0.753670440815	0.466201393685	-0.579707844307	-0.666054812862	-0.564737728083	-0.250541385654	-0.736215681192	-0.643630458295	-0.17723065784	-0.727973349307	-0.561449051277	-0.58783729867	-0.347542283843	-0.358714212291	0.18428732386	-0.195944833756	-0.204768412332	-0.839227107193	-0.250541385654	-0.201564380296	-0.3976239886	-0.206500538338	-0.727973349307	-1.11343946418	-0.637281358987	-0.270116628042	-1.74014387693	0.242009171923	-0.721571110176	-0.681271885313	-2.29306496482	-2.49796338731	-1.37329066749	-1.30311096025	-1.5232558867	-1.47876177123	-1.39212730064	-1.96798063921	-0.603898551864	1.56900809078	1.61628516864	1.48130623151	1.38289580475	0.624255780645	0.284970041859	0.378155679403	0.989875203035	1.54893230974	1.54187974457	0.978714671441	1.5076880873	0.146958800244	0.820943844687	0.525892786436	-0.698949383234	0.688412794488	0.356738108954
('MEP: ITGA6B4_BMP6', 'ECMp: ITGA6B4', 'Ligand: BMP6', 'Spot Cell Count: 7.381', '2N DNA Proportion: 0.569414', 'Mitochondrial Activity: 8.417')	-0.725379751589	0.236936944768	-0.296286935573	-0.698914700737	-0.940436904246	-0.818274722699	-0.928432528011	-0.813095680375	-0.201093998384	-0.764919593602	-0.923049104323	-1.1002137932	-0.643008157058	-0.647819897406	0.36977193968	-0.259054732368	-0.263741349926	-1.21128273557	-0.818274722699	-0.27538052212	-0.629219509692	-0.18149198365	-0.764919593602	-1.28909519836	-1.22770836439	-0.446005180551	-1.82743214154	0.288445491384	-0.535109153566	-0.58294677107	-1.67723223399	-1.76221075647	-1.21181963553	-1.20461352711	-1.68551014484	-1.54626953552	-1.37616419736	-1.90311205718	-0.7395346915	1.23267165011	1.2631976607	1.56048989835	1.18368922953	0.371548567806	0.144966803481	0.593086490581	0.634315460945	1.60149544846	1.6413840134	0.805443117928	1.26756040776	0.742471396469	0.906651678967	0.61408907576	-0.835369699731	0.840760720885	0.107033031892
('MEP: ITGA9B1_BMP6', 'ECMp: ITGA9B1', 'Ligand: BMP6', 'Spot Cell Count: 7.26', '2N DNA Proportion: 0.509215', 'Mitochondrial Activity: 8.513')	-0.390606595749	0.470745373754	-0.900345640047	-1.08059493682	-0.335652864569	-0.154463436308	-0.708756131646	-0.464196693739	-0.260752349743	-0.644844299643	-0.7422490778	-0.0754608041351	-0.744950743295	0.165710053732	-0.236365287019	0.223285207022	0.107441257284	-0.552212765303	-0.154463436308	0.368376578683	0.130458018206	-0.177048690134	-0.644844299643	-1.00534362776	-0.826218000715	0.337077585522	-1.38226199203	0.337708369422	-0.609215828629	-0.655621855511	-0.9819372153	-1.00481834236	-1.03689268425	-0.9091212277	-1.25669531974	-1.25936153731	-1.12075454491	-1.05982049073	-0.643832034599	1.85729646849	1.46916537367	1.67738007322	1.20956021333	1.41045599837	1.01298688142	1.36683741082	1.40818078197	1.67831849736	1.79064041663	0.755936959782	1.51021574709	0.742471396469	0.992359513248	0.105910456319	-0.940497412073	0.952420514775	0.338830971953
('MEP: ITGAMB2_BMP6', 'ECMp: ITGAMB2', 'Ligand: BMP6', 'Spot Cell Count: 7.303', '2N DNA Proportion: 0.459862', 'Mitochondrial Activity: 8.531')	-0.503769352653	0.61904435963	-0.897482802585	-1.09323335524	-0.463940388137	-0.390291130157	-0.827747513011	-0.852969850277	-0.105640636209	-0.681790543938	-0.675638541713	-0.515924808209	-0.589052220467	-0.522316654256	0.585066583043	-0.394290229393	-0.464943137011	-0.530952443681	-0.390291130157	-0.408701512965	-0.643222102853	-0.196934093665	-0.681790543938	-0.897247791334	-0.684515519419	-0.533107884783	-1.19022780988	0.442291036731	-0.865003384491	-0.833034561645	-0.90247492745	-0.788420509764	-0.875421652293	-1.04983184647	-1.63915178537	-1.00620742124	-0.913234202297	-1.12468907277	-0.808385523802	1.80924840554	1.29262161969	1.78672894648	1.40876678854	0.455784305419	0.0889655081299	0.679058815052	0.613400181998	1.91283096243	1.69113614781	1.05297390866	1.55571362321	0.742471396469	1.07806734753	0.286502858269	-1.02668435849	1.05043699093	0.164733806671
('MEP: ITGAVB6_BMP6', 'ECMp: ITGAVB6', 'Ligand: BMP6', 'Spot Cell Count: 7.265', '2N DNA Proportion: 0.594172', 'Mitochondrial Activity: 8.404')	-0.631077454169	0.0688096822293	-0.611199056389	-0.529559893996	-0.738842224354	-0.591181387881	-0.781981597101	-0.862938392752	-0.2368890092	-0.940414254004	-0.666122750843	-0.722673218284	-0.416883379838	-0.50438761952	0.459202022308	-0.313148931178	-0.281086331571	-0.690404855842	-0.591181387881	-0.269605789936	-0.549109937241	-0.169562471449	-0.940414254004	-1.19451134149	-0.908877781471	-0.247814969471	-1.42590612433	0.250085053568	-0.515984850324	-0.779596999556	-1.49844208632	-1.37269465779	-1.06380452291	-1.17647140336	-1.36100162855	-1.25936153731	-1.15268075147	-1.31929481887	-0.486163628627	1.56900809078	1.02780598873	1.23621392937	1.08279239274	0.568098622237	0.228968746508	0.636072652816	0.613400181998	1.53680235465	1.49212761016	0.904455434221	1.23470083056	0.201096308992	0.863797761827	0.126909572824	-0.792133900097	0.805351259243	-0.112826816837
('MEP: LAMB1_BMP6', 'ECMp: LAMB1', 'Ligand: BMP6', 'Spot Cell Count: 7.376', '2N DNA Proportion: 0.396103', 'Mitochondrial Activity: 8.686')	-0.461333318814	0.547579945823	-1.02631048837	-1.14378702889	-0.482267177218	-0.320416257906	-0.690449765282	-0.603756288394	-0.189162328112	-0.524769005684	-0.580480633017	-0.39906701121	-0.719391794556	-0.284756944006	0.313464109878	-0.38076667969	-0.340059269165	-0.50969212206	-0.320416257906	-0.28617676055	-0.270900520495	-0.206042110158	-0.524769005684	-1.2215353006	-0.365684936503	-0.239399249255	-1.57429617417	0.481459062712	-0.57335776005	-0.882197118766	-1.12099621904	-1.52417314061	-1.3329229095	-1.44382157901	-1.72027891445	-1.10746906766	-1.18460695802	-1.25442623684	-0.899268622441	1.66510421668	1.55743725065	1.87722456573	1.8537477098	0.624255780645	0.228968746508	0.593086490581	0.697061297784	2.0583904235	1.79064041663	1.02822082959	1.94750088984	0.742471396469	1.20662909895	0.593089959255	-1.13802902885	1.24470530085	0.477113863235
('MEP: LUM_BMP6', 'ECMp: LUM', 'Ligand: BMP6', 'Spot Cell Count: 7.278', '2N DNA Proportion: 0.392105', 'Mitochondrial Activity: 8.609')	-0.211432230651	0.706619248225	-1.29828004726	-0.837937303286	-0.244018919163	-0.0933229230874	-0.635530666191	-0.613724830869	0.0375394070544	-0.395457150651	-0.523385887799	-0.0395045589046	-0.528551643971	-0.239934357166	0.439328670613	-0.168897734351	-0.353935254481	-0.254568262602	-0.0933229230874	-0.177712225625	-0.484587461913	-0.114486217869	-0.395457150651	-0.55944830252	-0.223982455207	-0.321031735347	-0.308616337312	0.736253128628	-0.757429178755	-1.19640998385	0.249728246373	0.29356865324	-1.1041722809	-0.683984237675	-1.11762024133	-0.888068833737	-1.07286523508	0.151059707236	-0.726453033362	2.04948872029	2.29303622554	1.72639853364	1.58727657672	1.21390594394	0.788981700019	1.40982357306	1.93106275563	1.83196459516	1.93989681987	0.978714671441	1.75287108642	1.66280904518	1.12092126467	0.18150727574	-1.14501088227	1.09613374071	0.960606562248
('MEP: Laminin3B32_BMP6', 'ECMp: Laminin3B32', 'Ligand: BMP6', 'Spot Cell Count: 7.317', '2N DNA Proportion: 0.355766', 'Mitochondrial Activity: 8.394')	-0.263298494232	0.453808720771	-1.16658952401	-0.822771201189	-0.152384973758	0.0202237443217	-0.72706249801	-0.813095680375	-0.0937089659367	-0.570951811053	-0.561449051277	-0.0934389267504	-0.651798886397	-0.271310167954	0.161101746882	-0.331180330781	-0.270679342584	-0.233307940981	0.0202237443217	-0.106657912237	-0.472795804515	-0.189184062537	-0.570951811053	-1.16748738239	-0.259408075531	-0.160712265238	-0.875990057284	0.663973987901	-0.642683359303	-0.912122153536	-0.962071643337	-0.853339859544	-0.98306900693	-0.965405475207	-1.31464326908	-1.29311541945	-1.18460695802	-0.692231859207	-0.836614365046	2.00144065734	1.2337737017	1.6509855176	1.0620956057	0.933120151894	0.508975223263	1.19489276188	0.968959924089	1.71066504427	1.69113614781	0.904455434221	1.20942423271	1.01315894021	0.949505596108	0.345300384485	-1.20847100518	1.2431153165	1.26303820937
('MEP: NID1|1_BMP6', 'ECMp: NID1|1', 'Ligand: BMP6', 'Spot Cell Count: 7.282', '2N DNA Proportion: 1.6026', 'Mitochondrial Activity: 7.975')	2.10840428588	-1.30925554585	2.04265127085	1.43697801114	1.77192787976	1.89811093609	2.28433476883	2.28712102945	3.2471587102	2.36627461041	2.29328820961	1.88415456093	1.2502460757	2.24323695375	-2.24026158294	2.59892210476	2.53573868762	1.56318923603	1.89811093609	2.0940172003	2.0152807555	1.996316066	2.36627461041	1.53490852813	1.59453272143	2.61100518781	1.26257242568	-1.81935961809	2.24508643025	1.90724362226	0.62717411366	0.16372995368	1.88304181028	1.87694902387	0.748303727365	1.54221068054	1.81645645824	0.0645682645242	1.18828861297	-0.400962490247	1.08665390672	-1.83309582352	-0.0917502715099	1.21390594394	1.71300307331	1.28086508635	1.80557108195	-1.83532516021	-1.7915132611	-1.96690173827	0.150334782938	-0.340278778485	-0.721797172356	0.198306568944	0.968920747023	-0.929435468582	-2.48950183318
('MEP: OMD_BMP6', 'ECMp: OMD', 'Ligand: BMP6', 'Spot Cell Count: 7.394', '2N DNA Proportion: 0.661084', 'Mitochondrial Activity: 8.461')	-1.05543779256	-0.124102926139	-0.236167348872	-0.254042372582	-1.05039763873	-0.870680876888	-1.03827072619	-1.01246652988	-0.2368890092	-1.05125298689	-0.932564895193	-1.05526848667	-0.231226938121	-0.811422339371	0.618188835869	-0.4348608785	-0.444129159037	-1.05183032341	-0.870680876888	-0.785816632078	-0.71183480934	-0.133688303923	-1.05125298689	-1.39719103478	-1.10962296331	-0.566349979636	-2.03692397661	0.0130579272725	-0.518375388229	-0.488896661794	-1.9354846695	-1.82713010625	-1.44057026414	-1.54231901215	-1.84776440299	-1.52939259445	-1.42405350719	-1.73012917175	-0.650028609507	0.992431335355	1.14550182471	1.14948896093	1.15264404898	-0.190023016282	-0.359044854679	-0.0946921051878	0.42516267148	1.22142352233	1.49212761016	0.929208513294	1.37877743829	0.309371326488	0.863797761827	0.668686778676	-0.675283030676	0.698948567002	0.102058827169
('MEP: PECAM1|Long_BMP6', 'ECMp: PECAM1|Long', 'Ligand: BMP6', 'Spot Cell Count: 7.228', '2N DNA Proportion: 0.272365', 'Mitochondrial Activity: 8.567')	-0.145420622457	0.966865379428	-1.53016988168	-1.53810568339	0.150007046081	0.18617656592	-0.580611567099	-0.65359900077	0.0494710773263	-0.229199051323	-0.21888057997	0.0234188702488	-1.06640707997	-0.0696085271755	-0.0409439953508	0.0880497099966	0.00337136741195	0.0643365617197	0.18617656592	0.263176022819	-0.00160854465697	-0.180188490691	-0.229199051323	-0.856711852677	0.0830395876013	0.0766110448453	-0.160226287474	0.408776127903	-0.848269619155	-0.75180946727	-0.644222491938	-0.052667878921	-0.929245329611	-0.937263351454	-1.22192655014	-1.07371518552	-0.929197305575	0.0429454038462	-0.80563149051	2.33777709801	2.02822059458	1.81312350209	1.46309585451	1.55084889439	0.984986233748	1.62475438423	1.5127571767	1.92496091752	1.84039255105	0.879702355148	1.64670937546	1.1214339577	1.07806734753	-0.0284838893189	-1.35411721752	1.36824499761	0.638278096239
('MEP: POSTN|1_BMP6', 'ECMp: POSTN|1', 'Ligand: BMP6', 'Spot Cell Count: 7.269', '2N DNA Proportion: 0.046957', 'Mitochondrial Activity: 8.621')	-0.0275427506828	1.15027693856	-1.67331175478	-1.48502432606	0.388255304135	0.535550927178	-0.205331056642	-0.304700014134	-0.0579139551209	-0.247672173471	-0.0856595077955	0.13128760594	-0.96500112101	-0.00461577625805	-0.0608173470458	0.119604659302	-0.0105046179043	0.138747687395	0.535550927178	0.0515195345282	-0.0208068368589	-0.271000518385	-0.247672173471	-0.370280588784	0.354636010085	0.0206465054108	0.014350241748	0.868293793532	-0.692884655313	-0.939909685822	-0.147583192876	0.12045038716	-0.539023669052	-0.557344680785	-0.0397883836356	-0.246745073025	-0.258746967899	-0.259774645647	-0.820090165293	2.77020966457	2.17534038956	1.86968326412	1.61573465889	1.46661315678	1.06898817677	1.66774054647	1.45001133986	2.00178396642	1.89014468546	0.830196197001	1.78320300383	1.44625901019	1.16377518181	0.143708866029	-1.74775544048	1.75053864485	1.2660227322
('MEP: SPARC_BMP6', 'ECMp: SPARC', 'Ligand: BMP6', 'Spot Cell Count: 7.432', '2N DNA Proportion: 0.931954', 'Mitochondrial Activity: 8.263')	-0.786676244912	-0.333952187489	-0.204676136791	-0.0316062085047	-0.748005618894	-0.757134209479	-0.937585711193	-1.00249798741	-0.260752349743	-1.12514547548	-1.03723859476	-0.857509137899	-0.115315445917	-0.930202194496	0.98915806751	-0.687300472947	-0.589827004857	-0.934898554489	-0.757134209479	-1.08258765125	-0.988164930688	-0.214505732322	-1.12514547548	-1.34314311657	-1.3930279259	-0.779267701093	-1.89726275323	0.13863788686	-0.365380962293	-0.258046393572	-1.7765600938	-1.67565162343	-1.1041722809	-1.17647140336	-1.34941203868	-1.46188483016	-1.3442379908	-1.83824347514	-0.241743173954	0.656094894693	0.939534111745	0.700781515478	0.658508258515	-0.330415912304	-0.639051331434	-0.567539889779	-0.11863458113	0.728138682026	1.09411053485	0.656924643489	0.878300800922	-0.23200376099	0.392404673286	0.82828006412	-0.202252856717	0.226746013505	0.520886864792
('MEP: SPP1|A_BMP6', 'ECMp: SPP1|A', 'Ligand: BMP6', 'Spot Cell Count: 7.251', '2N DNA Proportion: 0.347134', 'Mitochondrial Activity: 8.492')	-0.135990392716	0.328642724335	-1.4986786696	-1.44710907082	-0.344816259109	-0.268010103717	-0.882666612102	-0.823064222851	-0.165298987568	-0.811102398971	-0.647091169104	-0.363110765979	-0.931077425411	-0.737465071086	0.704306693214	-0.727871122055	-0.603702990173	-0.169526976116	-0.268010103717	-0.749912862415	-0.747209781536	-0.167503869431	-0.811102398971	-0.640520179836	0.0948481277093	-0.655977399933	-0.457006387151	0.578369642458	-0.951062749081	-1.19640998385	-0.0283897611013	0.0555310373794	-0.942701248941	-0.698055299551	-0.978545162916	-0.769930246237	-0.338562484289	0.432156896051	-1.05556001177	2.19363290915	1.49858933266	1.6472148668	1.28458606633	0.455784305419	0.0609648604544	0.893989626229	0.676146018838	1.718751681	1.79064041663	0.879702355148	1.45713489161	1.50039651894	0.863797761827	0.068112046608	-1.22354538204	1.22637988517	0.67409237024
('MEP: THBS1|1_BMP6', 'ECMp: THBS1|1', 'Ligand: BMP6', 'Spot Cell Count: 7.532', '2N DNA Proportion: 1.578805', 'Mitochondrial Activity: 8.205')	-1.52694927966	-0.707797820408	-0.227578836486	0.266660466054	-1.43526020944	-1.44714857297	-1.01996435983	-1.16199466701	-0.141435647024	-1.22674764729	-1.06578596737	-1.51371061336	0.0207389320781	-0.943648970548	0.714243369061	-0.660253373542	-0.627985964477	-1.48766691665	-1.44714857297	-1.04341990252	-0.80955817003	-0.194741423027	-1.22674764729	-1.18099936194	-1.66462434838	-0.723723947669	-2.01946632369	-0.773936739083	0.253768355168	0.419541893712	-2.53145182837	-2.69272143665	-1.14454003888	-1.331253084	-1.41894957789	-1.58002341766	-1.36020109408	-2.53017501684	-0.043452776923	-0.545106679102	0.321630972837	0.206826260406	0.544675929822	-0.835830337984	-0.835055865163	-0.438581403072	-0.244126254809	0.259113751901	0.994606266027	0.706430801635	0.731696533412	-0.502691304728	0.392404673286	1.24826239424	0.92736666946	-0.837602518178	-1.5324648446
('MEP: TNC|1_BMP6', 'ECMp: TNC|1', 'Ligand: BMP6', 'Spot Cell Count: 7.467', '2N DNA Proportion: 0.885481', 'Mitochondrial Activity: 8.531')	-1.27704819149	-0.0340495029604	-0.387897734356	0.0113644141012	-0.940436904246	-0.94055574914	-1.12980255801	-1.12212049711	-0.224957338928	-1.34682294125	-1.11336492172	-1.07324660928	-0.204622396024	-0.75315297648	0.734116720756	-0.570096375526	-0.575951019541	-1.32821450449	-0.94055574914	-0.655759620293	-0.792460266802	-0.190079294927	-1.34682294125	-1.45123895299	-1.51111332698	-0.675333556429	-2.08929693538	0.186285588569	-0.425144409924	-0.514546691597	-2.05467810127	-2.36812468775	-1.58858537676	-1.71117175467	-2.06796661048	-1.7319158873	-1.64753695309	-2.48692929549	-0.387706938435	0.8482871465	1.43974141467	1.18342481814	1.33374093554	0.287312830192	-0.107039025599	0.464128003874	0.738891855677	1.39124289358	1.59163187898	0.929208513294	1.55571362321	0.146958800244	0.992359513248	0.975273879661	-0.283410353946	0.283144250503	0.507953932514
('MEP: VCAM1|1_BMP6', 'ECMp: VCAM1|1', 'Ligand: BMP6', 'Spot Cell Count: 7.321', '2N DNA Proportion: 0.913459', 'Mitochondrial Activity: 8.27')	-0.989426184365	-0.0588348487892	-0.476645695677	-0.496700006121	-0.922110115165	-0.687259337227	-0.891819795284	-1.08224632721	-0.296547360559	-1.00507018152	-1.07530175824	-0.857509137899	-0.305895581223	-0.829351374107	0.598315484173	-0.556572825823	-0.416377188404	-0.988049358543	-0.687259337227	-0.253285894635	-0.780705458333	-0.19006199575	-1.00507018152	-0.97831966865	-0.956111941903	-0.467465267101	-1.74014387693	-0.0281290691196	-0.360599886482	-0.45042161709	-1.53817323025	-1.45925379083	-0.98306900693	-0.979476537083	-1.51166629683	-1.49563871231	-1.13671764819	-2.16258638531	-0.430394454462	1.28071971307	0.851262234758	1.16457156413	0.720598619621	0.0626841965572	-0.303043559328	0.0342663815188	0.278755718854	1.23355347742	1.19361480368	0.607418485342	0.895994419415	-0.0695912347464	0.606674258987	0.36209967769	-0.234551350708	0.217035482672	0.679066574963
